AUG32;22.977673;53.846332;RAGINISA 20                  ;;;16-300;AUGUSTOW;POLAND;H20IA183098;;;;;;;;;11A5191035511007;07/02/2021;;;;BAT;1
AQU0001;53.121289;23.112040;HETMANSTA 103              ;;;15-727;BIAŁYSTOK;POLAND;;;;;;;;;;;26/02/2021;;;;SOK;1
AQU0002;53.121289;23.112040;HETMANSTA 103              ;;;15-727;BIAŁYSTOK;POLAND;;;;;;;;;;;26/02/2021;;;;SOK;1
SOK11760001;23.520239;53.410939;WESOLA 2               ;;;16-100;SOKOLKA;POLAND;H21KB000540;;;;;;;;;11A5201237201007;09/02/2021;;;;SOK;1
SOK11770001;23.519765;53.410774;WESOLA 3               ;;;16-100;SOKOLKA;POLAND;H21KB000536;;;;;;;;;11A5201237161007;09/02/2021;;;;SOK;1
SOK32240001;23.519605;53.411242;WESOLA 5               ;;;16-100;SOKOLKA;POLAND;H21KB000530;;;;;;;;;11A5201260601007;09/02/2021;;;;SOK;1
SOK11780001;23.519593;53.411331;WESOLA 7               ;;;16-100;SOKOLKA;POLAND;H21KB000532;;;;;;;;;11A5201237121007;09/02/2021;;;;SOK;1
SOK11790001;23.520037;53.411303;WESOLA 8               ;;;16-100;SOKOLKA;POLAND;H21KB000531;;;;;;;;;11A5201237111007;09/02/2021;;;;SOK;1
SOK26670001;23.519452;53.411522;WESOLA 11              ;;;16-100;SOKOLKA;POLAND;H21KB000535;;;;;;;;;11A5201237151007;09/02/2021;;;;SOK;1
SOK11820001;23.519421;53.411607;WESOLA 13              ;;;16-100;SOKOLKA;POLAND;H21KB000522;;;;;;;;;11A5201260521007;09/02/2021;;;;SOK;1
SOK11860001;23.519777;53.411560;WESOLA 14              ;;;16-100;SOKOLKA;POLAND;H21KB000534;;;;;;;;;11A5201237141007;09/02/2021;;;;SOK;1
SOK11830001;23.519405;53.411772;WESOLA 15              ;;;16-100;SOKOLKA;POLAND;H21KB000537;;;;;;;;;11A5201237171007;09/02/2021;;;;SOK;1
SOK11840001;23.519788;53.411757;WESOLA 16              ;;;16-100;SOKOLKA;POLAND;H21KB000533;;;;;;;;;11A5201237131007;09/02/2021;;;;SOK;1
SOK11850001;23.519700;53.411867;WESOLA 18              ;;;16-100;SOKOLKA;POLAND;H21KB000538;;;;;;;;;11A5201237181007;09/02/2021;;;;SOK;1
AUG1524;22.973701;53.840705;ŻYTNIA 10                  ;;;16-300;AUGUSTOW;POLAND;H20IA183088;;;;;;;;;11A5191035111007;07/02/2021;;;;BAT;1
AUG386;22.969233;53.846528;ZYGMUNTOWSKA 54             ;;;16-300;AUGUSTOW;POLAND;H20IA183059;;;;;;;;;11A5191034751007;07/02/2021;;;;BAT;1
AUG727;22.981399;53.833644;BLUSZCZOWA 42               ;;;16-300;AUGUSTOW;POLAND;H20IA183089;;;;;;;;;11A5191035121007;07/02/2021;;;;BAT;1
AUG34;22.977671;53.848367;CHWALCZEWSKIEGO 3            ;;;16-300;AUGUSTOW;POLAND;H20IA183061;;;;;;;;;11A5191086241007;07/02/2021;;;;BAT;1
AUG363;22.977516;53.848190;CHWALCZEWSKIEGO 2           ;;;16-300;AUGUSTOW;POLAND;H20IA183057;;;;;;;;;11A5191034771007;07/02/2021;;;;BAT;1
AUG556;22.978332;53.847777;CHWALCZEWSKIEGO 14          ;;;16-300;AUGUSTOW;POLAND;H20IA183083;;;;;;;;;11A5191035061007;07/02/2021;;;;BAT;1
AUG439;22.978164;53.848065;CHWALCZEWSKIEGO 9           ;;;16-300;AUGUSTOW;POLAND;H20IA183084;;;;;;;;;11A5191035071007;07/02/2021;;;;BAT;1
AUG5037;22.977612;53.848147;CHWALCZEWSKIEGO 4          ;;;16-300;AUGUSTOW;POLAND;H20IA183087;;;;;;;;;11A5191035101007;07/02/2021;;;;BAT;1
AUG5861;22.97783;53.84797;CHWALCZEWSKIEGO 6            ;;;16-300;AUGUSTOW;POLAND;H20IA183062;;;;;;;;;11A5191086251007;07/02/2021;;;;BAT;1
AUG950;22.972545;53.847789;LAZIENNA 60                 ;;;16-300;AUGUSTOW;POLAND;H20IA183096;;;;;;;;;11A5191035491007;07/02/2021;;;;BAT;1
AUG437;22.977377;53.846481;RAGINISA 18                 ;;;16-300;AUGUSTOW;POLAND;H20IA183070;;;;;;;;;11A5191086331007;07/02/2021;;;;BAT;1
AUG29;22.976297;53.846954;RAGINISA 2                   ;;;16-300;AUGUSTOW;POLAND;H20IA183093;;;;;;;;;11A5191035461007;07/02/2021;;;;BAT;1
AUG28;22.977597;53.846657;RAGINISA 15                  ;;;16-300;AUGUSTOW;POLAND;H20IA183099;;;;;;;;;11A5191035521007;07/02/2021;;;;BAT;1
AUG3563;22.977449;53.846720;RAGINISA 13                ;;;16-300;AUGUSTOW;POLAND;H21KA005209;;;;;;;;;11A5210034191007;07/02/2021;;;;BAT;1
AUG966;22.976910;53.846719;RAGINISA 10                 ;;;16-300;AUGUSTOW;POLAND;H20IA183069;;;;;;;;;11A5191086321007;07/02/2021;;;;BAT;1
AUG27;22.977222;53.846825;RAGINISA 11                  ;;;16-300;AUGUSTOW;POLAND;H20IA183058;;;;;;;;;11A5191034761007;07/02/2021;;;;BAT;1
AUG435;22.976689;53.846832;RAGINISA 8                  ;;;16-300;AUGUSTOW;POLAND;H20IA183085;;;;;;;;;11A5191035081007;07/02/2021;;;;BAT;1
SOK7380001;23.48775;53.409380;ZAMENHOFFA 3             ;;;16-100;SOKOLKA;POLAND;H21KB000640;;;;;;;;;11A5201260901007;09/02/2021;;;;SOK;1
AUG436;22.977134;53.846538;RAGINISA 14                 ;;;16-300;AUGUSTOW;POLAND;H20IA183078;;;;;;;;;11A5191035711007;07/02/2021;;;;BAT;1
AUG631;22.996879;53.833472;GRZYBIENIOWA 8              ;;;16-300;AUGUSTOW;POLAND;H20IB048828;;;;;;;;;11A5191034821007;07/02/2021;;;;BAT;1
AUG4167;22.963704;53.851676;EMILII PLATER 19           ;;;16-300;AUGUSTOW;POLAND;H20IA183071;;;;;;;;;11A5191035641007;22/04/2021;;;;BAT;1
SOK248900011;23.48645;53.409620;MOSCICKIEGO 19          ;;;16-100;SOKOLKA;POLAND;H21KB000634;;;;;;;;;11A5201260841007;09/02/2021;;;;SOK;1
AUG3853;22.969791;53.841729;KWASNA 39                  ;;;16-300;AUGUSTOW;POLAND;H20IA183081;;;;;;;;;11A5191035041007;07/02/2021;;;;BAT;1
AUG432;22.97580;53.85110;NADRZECZNA 66                 ;;;16-300;AUGUSTOW;POLAND;H20IA183077;;;;;;;;;11A5191035701007;07/02/2021;;;;BAT;1
AUG5637;22.97573;53.83792;NORWIDA 3                    ;;;16-300;AUGUSTOW;POLAND;H20IB048829;;;;;;;;;11A5191034811007;07/02/2021;;;;BAT;1
AUG4542;22.97815;53.84318;RYNEK ZYGMUNTA AUGUSTA 14    ;;;16-300;AUGUSTOW;POLAND;H20IA183064;;;;;;;;;11A5191086271007;07/02/2021;;;;BAT;1
AUG35;22.97794;53.84822;CHWALCZEWSKIEGO 5              ;;;16-300;AUGUSTOW;POLAND;H20IA183086;;;;;;;;;11A5191035091007;07/02/2021;;;;BAT;1
AUG648;22.96991;53.84265;KWASNA 42                     ;;;16-300;AUGUSTOW;POLAND;H20IA183090;;;;;;;;;11A5191035131007;07/02/2021;;;;BAT;1
AUG438;22.97767;53.84836;CHWALCZEWSKIEGO 1             ;;;16-300;AUGUSTOW;POLAND;H20IA183082;;;;;;;;;11A5191035051007;07/02/2021;;;;BAT;1
AUG3498;23.02667;53.85545;LESNA         23             ;;;16-300;AUGUSTOW;POLAND;H20IA183076;;;;;;;;;11A5191035691007;22/04/2021;;;;BAT;1
AUG148;22.98192;53.84134;KSIĘDZA SKORUPKI 16           ;;;16-300;AUGUSTOW;POLAND;H20IA183074;;;;;;;;;11A5191035671007;07/02/2021;;;;BAT;1
AUG6196;22.98182;53.83381;BLUSZCZOWA 31                ;;;16-300;AUGUSTOW;POLAND;H20IA183075;;;;;;;;;11A5191035681007;07/02/2021;;;;BAT;1
AUG730;22.98162;53.83291;BLUSZCZOWA 58                 ;;;16-300;AUGUSTOW;POLAND;H20IA183073;;;;;;;;;11A5191035661007;07/02/2021;;;;BAT;1
AUG9033;22.953326;53.850446;ZAKOLE dz 1976/9           ;;;16-300;AUGUSTOW;POLAND;H20IA183068;;;;;;;;;11A5191086311007;07/02/2021;;;;BAT;1
AUG1527;23.02958;53.85231;TURYSTYCZNA 55               ;;;16-300;AUGUSTOW;POLAND;H20IA183094;;;;;;;;;11A5191035471007;07/02/2021;;;;BAT;1
SOK70200001;23.352311;53.379828;SMOLANKA 1             ;;;16-100;SOKOLKA;POLAND;H21KB000512;;;;;;;;;11A5210021621007;09/02/2021;;;;SOK;1
SOK1000050030;23.495548;53.404226;PLAC KOSCIUSZKI 9    ;;;16-100;SOKOLKA;POLAND;H21KB000518;;;;;;;;;11A5210021681007;09/02/2021;;;;SOK;1
SOK11740001;23.518952;53.411203;SLONECZNA 6            ;;;16-100;SOKOLKA;POLAND;H21KB000502;;;;;;;;;11A5210020921007;09/02/2021;;;;SOK;1
SOK63880001;23.518583;53.411443;SLONECZNA 10           ;;;16-100;SOKOLKA;POLAND;H21KB000564;;;;;;;;;11A5210021741007;09/02/2021;;;;SOK;1
SOK11660001;23.517583;53.410389;CIEPLA 1               ;;;16-100;SOKOLKA;POLAND;H21KB000562;;;;;;;;;11A5210021721007;09/02/2021;;;;SOK;1
SOK11720002;23.518598;53.410961;SLONECZNA 5            ;;;16-100;SOKOLKA;POLAND;H21KB000565;;;;;;;;;11A5210021751007;09/02/2021;;;;SOK;1
SOK64000001;23.518967;53.411078;SLONECZNA 6A           ;;;16-100;SOKOLKA;POLAND;H21KB000570;;;;;;;;;11A5210021801007;09/02/2021;;;;SOK;1
SOK36000001;23.517760;53.410801;GRODZENSKA 180         ;;;16-100;SOKOLKA;POLAND;H21KB000503;;;;;;;;;11A5210020931007;09/02/2021;;;;SOK;1
SOK77170001;23.511655;53.380208;KUROWSZCZYZNA DZ. 103/3 ;;;16-100;SOKOLKA;POLAND;H21KB000514;;;;;;;;;11A5210021641007;09/02/2021;;;;SOK;1
SOK81520001;23.434600;53.414830;BOGUSZE DZ. 501/1       ;;;16-100;SOKOLKA;POLAND;H21KB000513;;;;;;;;;11A5210021631007;09/02/2021;;;;SOK;1
SOK35940001;23.479359;53.404914;TARGOWA 13A             ;;;16-100;SOKOLKA;POLAND;H21KB000505;;;;;;;;;11A5210020951007;09/02/2021;;;;SOK;1
SOK50100001;23.502518;53.346958;BILWINKI 16             ;;;16-100;SOKOLKA;POLAND;H21KB000517;;;;;;;;;11A5210021671007;09/02/2021;;;;SOK;1
SOK79600001;23.519091;53.414810;DYWIZJONU 303 DZ. 4065  ;;;16-100;SOKOLKA;POLAND;H21KB000520;;;;;;;;;11A5210021701007;09/02/2021;;;;SOK;1
AUG568;22.97456;53.84494;KOPERNIKA 11                  ;;;16-300;AUGUSTOW;POLAND;H20IB048892;;;;;;;;;11A5191034801007;07/02/2021;;;;BAT;1
AUG633;22.99421;53.83341;PRĄDZYŃSKIEGO 30              ;;;16-300;AUGUSTOW;POLAND;H20IA183092;;;;;;;;;11A5191035451007;07/02/2021;;;;BAT;1
AUG337;23.00342;53.83793;MYŚLIWSKA 22                  ;;;16-300;AUGUSTOW;POLAND;H20IA183080;;;;;;;;;11A5191035731007;07/02/2021;;;;BAT;1
SOK81530001;23.518102;53.416065;ZWIRKI I WIGURY DZ. 1865/3 ;;;16-100;SOKOLKA;POLAND;H21KB000519;;;;;;;;;11A5210021691007;09/02/2021;;;;SOK;1
SOK80880001;23.482063;53.410362;MIKOLAJCZYKA DZ. 202/4     ;;;16-100;SOKOLKA;POLAND;H21KB000515;;;;;;;;;11A5210021651007;09/02/2021;;;;SOK;1
SOK27190001;23.511284;53.467277;GLINISZCZE WIELKIE 28      ;;;16-100;SOKOLKA;POLAND;H21KB000591;;;;;;;;;11A5210022511007;09/02/2021;;;;SOK;1
SOK80780001;23.409017;53.339930;NOWA MOCZALNIA DZ. 27/1    ;;;16-100;SOKOLKA;POLAND;H21KB000595;;;;;;;;;11A5210022551007;09/02/2021;;;;SOK;1
SOK81580001;23.518864;53.413886;SKARZYNSKIEGO DZ. 1689/51  ;;;16-100;SOKOLKA;POLAND;H21KB000592;;;;;;;;;11A5210022521007;09/02/2021;;;;SOK;1
SOK81570001;23.518864;53.413886;SKARZYNSKIEGO DZ. 1689/51  ;;;16-100;SOKOLKA;POLAND;H21KB000599;;;;;;;;;11A5210022591007;09/02/2021;;;;SOK;1
SOK12300002;23.512532;53.406252;GŁOWACKIEGO 16A            ;;;16-100;SOKOLKA;POLAND;H21KB000594;;;;;;;;;11A5210022541007;09/02/2021;;;;SOK;1
SOK4500001;23.491157;53.402815;SIENNA 3                    ;;;16-100;SOKOLKA;POLAND;H21KB000593;;;;;;;;;11A5210022531007;09/02/2021;;;;SOK;1
SOK21640001;23.337010;53.370041;STARA ROZEDRANKA 21        ;;;16-100;SOKOLKA;POLAND;H21KA001774;;;;;;;;;11A5210037241007;09/02/2021;;;;SOK;1
SOK43710001;23.443838;53.368174;IGRYŁY 16                  ;;;16-100;SOKOLKA;POLAND;H21KB000596;;;;;;;;;11A5210022561007;09/02/2021;;;;SOK;1
SOK76980001;23.438173;53.446178;ŻUKI 14                    ;;;16-100;SOKOLKA;POLAND;H21KB000597;;;;;;;;;11A5210022571007;09/02/2021;;;;SOK;1
SOK39040001;23.484439;53.431493;KRAŚNIANY 30B              ;;;16-100;SOKOLKA;POLAND;H21KB000623;;;;;;;;;11A5210021331007;09/02/2021;;;;SOK;1
SOK7300001;23.486679;53.409948;SZPITALNA 19                ;;;16-100;SOKOLKA;POLAND;H21KB000626;;;;;;;;;11A5210021361007;09/02/2021;;;;SOK;1
SOK21540002;23.33861;53.37193;STARA ROZEDRANKA 6           ;;;16-100;SOKOLKA;POLAND;H21KB000625;;;;;;;;;11A5210021351007;09/02/2021;;;;SOK;1
SOK1000710004;23.46964;53.46596;SOKOLANY DZ. 222/2         ;;;16-100;SOKOLKA;POLAND;H21KB000598;;;;;;;;;11A5210022581007;09/02/2021;;;;SOK;1
AUG9032;22.984010;53.843680;MŁYŃSKA  25                   ;;;16-300;AUGUSTOW;POLAND;H20IA183056;;;;;;;;;11A5191034781007;07/02/2021;;;;BAT;1
AUG9034;22.954980;53.853660;WRZOSOWA 103                  ;;;16-300;AUGUSTOW;POLAND;H20IA183079;;;;;;;;;11A5191035721007;07/02/2021;;;;BAT;1
SOK39270001;23.52933;53.38765;NOWA KAMIONKA 30            ;;;16-100;SOKOLKA;POLAND;H21KB000580;;;;;;;;;11A5210021501007;09/02/2021;;;;SOK;1
SOK44040002;23.52807;53.38977;NOWA KAMIONKA 8             ;;;16-100;SOKOLKA;POLAND;H21KB000574;;;;;;;;;11A5210021441007;09/02/2021;;;;SOK;1
SOK24280002;23.51480;53.39973;NADRZECZNA 1                ;;;16-100;SOKOLKA;POLAND;H21KB000658;;;;;;;;;11A5210021081007;09/02/2021;;;;SOK;1
SOK14980001;23.51490;53.39954;NADRZECZNA 3                ;;;16-100;SOKOLKA;POLAND;H21KB000656;;;;;;;;;11A5210021061007;09/02/2021;;;;SOK;1
SOK14990001;23.51499;53.39939;NADRZECZNA 5                ;;;16-100;SOKOLKA;POLAND;H21KB000660;;;;;;;;;11A5210021101007;09/02/2021;;;;SOK;1
SOK24200001;23.51461;53.39922;NADRZECZNA 6                ;;;16-100;SOKOLKA;POLAND;H21KB000659;;;;;;;;;11A5210021091007;09/02/2021;;;;SOK;1
SOK15000001;23.51505;53.39924;NADRZECZNA 7                ;;;16-100;SOKOLKA;POLAND;H21KB000655;;;;;;;;;11A5210021051007;09/02/2021;;;;SOK;1
SOK15010002;23.51511;53.39907;NADRZECZNA 9                ;;;16-100;SOKOLKA;POLAND;H21KB000654;;;;;;;;;11A5210021041007;09/02/2021;;;;SOK;1
SOK15090001;23.51479;53.39871;NADRZECZNA 12B              ;;;16-100;SOKOLKA;POLAND;H21KB000651;;;;;;;;;11A5210021011007;09/02/2021;;;;SOK;1
SOK15020001;23.51516;53.39888;NADRZECZNA 13               ;;;16-100;SOKOLKA;POLAND;H21KB000652;;;;;;;;;11A5210021021007;09/02/2021;;;;SOK;1
SOK15030001;23.51533;53.39856;NADRZECZNA 15               ;;;16-100;SOKOLKA;POLAND;H21KB000657;;;;;;;;;11A5210021071007;09/02/2021;;;;SOK;1
SOK15110002;23.51515;53.39897;NADRZECZNA 11               ;;;16-100;SOKOLKA;POLAND;H21KB000653;;;;;;;;;11A5210021031007;09/02/2021;;;;SOK;1
SOK81660001;23.33692;53.36259;JAŁÓWKA DZ. 3/1             ;;;16-100;SOKOLKA;POLAND;H21KB000577;;;;;;;;;11A5210021471007;09/02/2021;;;;SOK;1
SOK81610001;23.54625;53.40142;SZYSZKI DZ. 150/1           ;;;16-100;SOKOLKA;POLAND;H21KB000615;;;;;;;;;11A5210021851007;09/02/2021;;;;SOK;1
SOK16830001;23.48909;53.40774;MALMEDA 1                   ;;;16-100;SOKOLKA;POLAND;H21KB000579;;;;;;;;;11A5210021491007;09/02/2021;;;;SOK;1
SOK15080001;23.51558;53.39711;NADRZECZNA 27               ;;;16-100;SOKOLKA;POLAND;H21KB000587;;;;;;;;;11A5210037371007;09/02/2021;;;;SOK;1
SOK15150001;23.51553;53.39634;NADRZECZNA 38               ;;;16-100;SOKOLKA;POLAND;H21KB000584;;;;;;;;;11A5210037341007;09/02/2021;;;;SOK;1
SOK15070001;23.51557;53.39728;NADRZECZNA 25               ;;;16-100;SOKOLKA;POLAND;H21KB000581;;;;;;;;;11A5210037311007;09/02/2021;;;;SOK;1
SOK38190002;23.51451;53.39808;NADRZECZNA 20               ;;;16-100;SOKOLKA;POLAND;H21KB000583;;;;;;;;;11A5210037331007;09/02/2021;;;;SOK;1
SOK15050001;23.51541;53.39836;NADRZECZNA 19               ;;;16-100;SOKOLKA;POLAND;H21KB000590;;;;;;;;;11A5210037401007;09/02/2021;;;;SOK;1
SOK15040001;23.51539;53.39847;NADRZECZNA 17               ;;;16-100;SOKOLKA;POLAND;H21KB000585;;;;;;;;;11A5210037351007;09/02/2021;;;;SOK;1
SOK24150001;23.51563;53.39618;NADRZECZNA 40               ;;;16-100;SOKOLKA;POLAND;H21KB000582;;;;;;;;;11A5210037321007;09/02/2021;;;;SOK;1
SOK70550001;23.36911;53.38058;KANTOROWKA 10               ;;;16-100;SOKOLKA;POLAND;H21KB000573;;;;;;;;;11A5210021431007;09/02/2021;;;;SOK;1
SOK11700001;23.51870;53.41086;SLONECZNA 3                 ;;;16-100;SOKOLKA;POLAND;H21KB000504;;;;;;;;;11A5210020941007;09/02/2021;;;;SOK;1
SOK15230001;23.51726;53.39652;WSPOLNA 8                   ;;;16-100;SOKOLKA;POLAND;H21KB001133;;;;;;;;;11A5210036831007;09/02/2021;;;;SOK;1
SOK15160001;23.51848;53.39648;WSPOLNA 1                   ;;;16-100;SOKOLKA;POLAND;H21KB001140;;;;;;;;;11A5210036901007;09/02/2021;;;;SOK;1
SOK15240001;23.51763;53.39628;WSPOLNA 9                   ;;;16-100;SOKOLKA;POLAND;H21KB001139;;;;;;;;;11A5210036891007;09/02/2021;;;;SOK;1
SOK25990001;23.51671;53.39656;WSPOLNA 12A                 ;;;16-100;SOKOLKA;POLAND;H21KB001136;;;;;;;;;11A5210036861007;09/02/2021;;;;SOK;1
SOK15220001;23.51781;53.39631;WSPOLNA 7                   ;;;16-100;SOKOLKA;POLAND;H21KB001137;;;;;;;;;11A5210036871007;09/02/2021;;;;SOK;1
SOK15210001;23.51748;53.39654;WSPOLNA 6                   ;;;16-100;SOKOLKA;POLAND;H21KB001134;;;;;;;;;11A5210036841007;09/02/2021;;;;SOK;1
SOK15170001;23.51778;53.39659;WSPOLNA 2                   ;;;16-100;SOKOLKA;POLAND;H21KB001138;;;;;;;;;11A5210036881007;09/02/2021;;;;SOK;1
SOK15180001;23.51831;53.39648;WSPOLNA 3                   ;;;16-100;SOKOLKA;POLAND;H21KB001135;;;;;;;;;11A5210036851007;09/02/2021;;;;SOK;1
SOK23850001;23.51865;53.39566;CICHA 16                    ;;;16-100;SOKOLKA;POLAND;H21KB001082;;;;;;;;;11A5210022421007;09/02/2021;;;;SOK;1
SOK11710001;23.51921;53.41075;SLONECZNA 4                 ;;;16-100;SOKOLKA;POLAND;H21KB000561;;;;;;;;;11A5210021711007;09/02/2021;;;;SOK;1
SOK15390001;23.51865;53.39566;CICHA 7                     ;;;16-100;SOKOLKA;POLAND;H21KB001090;;;;;;;;;11A5210022501007;09/02/2021;;;;SOK;1
SOK15360001;23.51787;53.39711;CICHA 4                     ;;;16-100;SOKOLKA;POLAND;H21KB001081;;;;;;;;;11A5210022411007;09/02/2021;;;;SOK;1
SOK15370001;23.51893;53.39586;CICHA 5                     ;;;16-100;SOKOLKA;POLAND;H21KB001084;;;;;;;;;11A5210022441007;09/02/2021;;;;SOK;1
SOK15400001;23.51788;53.39693;CICHA 8                     ;;;16-100;SOKOLKA;POLAND;H21KB001085;;;;;;;;;11A5210022451007;09/02/2021;;;;SOK;1
SOK15470001;23.51864;53.39567;CICHA 16                    ;;;16-100;SOKOLKA;POLAND;H21KB001089;;;;;;;;;11A5210022491007;09/02/2021;;;;SOK;1
SOK15480001;23.51876;53.39556;CICHA 17                    ;;;16-100;SOKOLKA;POLAND;H21KB001088;;;;;;;;;11A5210022481007;09/02/2021;;;;SOK;1
SOK15330001;23.51868;53.39613;CICHA 1                     ;;;16-100;SOKOLKA;POLAND;H21KB001086;;;;;;;;;11A5210022461007;09/02/2021;;;;SOK;1
SOK15440001;23.51835;53.39597;CICHA 12                    ;;;16-100;SOKOLKA;POLAND;H21KB001083;;;;;;;;;11A5210022431007;09/02/2021;;;;SOK;1
SOK15420001;23.51819;53.39611;CICHA 10                    ;;;16-100;SOKOLKA;POLAND;H21KB001087;;;;;;;;;11A5210022471007;09/02/2021;;;;SOK;1
SOK15720001;23.51695;53.39718;SPOKOJNA 10                 ;;;16-100;SOKOLKA;POLAND;H21KB001144;;;;;;;;;11A5210037141007;09/02/2021;;;;SOK;1
SOK15630001;23.51724;53.39808;SPOKOJNA 1                  ;;;16-100;SOKOLKA;POLAND;H21KB001131;;;;;;;;;11A5210036811007;09/02/2021;;;;SOK;1
SOK15700001;23.51693;53.39735;SPOKOJNA 8                  ;;;16-100;SOKOLKA;POLAND;H21KB001141;;;;;;;;;11A5210037111007;09/02/2021;;;;SOK;1
SOK15650001;23.51727;53.39789;SPOKOJNA 3                  ;;;16-100;SOKOLKA;POLAND;H21KB001149;;;;;;;;;11A5210037191007;09/02/2021;;;;SOK;1
SOK15300001;23.51672;53.39613;WSPOLNA 17                  ;;;16-100;SOKOLKA;POLAND;H21KB001143;;;;;;;;;11A5210037131007;09/02/2021;;;;SOK;1
SOK81640001;23.51672;53.39613;DRAHLE DZ. 66/2             ;;;16-100;SOKOLKA;POLAND;H21KB000572;;;;;;;;;11A5210021421007;09/02/2021;;;;SOK;1
SOK15270001;23.51704;53.39618;WSPOLNA 13                  ;;;16-100;SOKOLKA;POLAND;H21KB001148;;;;;;;;;11A5210037181007;09/02/2021;;;;SOK;1
SOK15250001;23.51693;53.39645;WSPOLNA 10                  ;;;16-100;SOKOLKA;POLAND;H21KB001132;;;;;;;;;11A5210036821007;09/02/2021;;;;SOK;1
SOK15460001;23.51841;53.39588;CICHA 14                    ;;;16-100;SOKOLKA;POLAND;H21KB000586;;;;;;;;;11A5210037361007;09/02/2021;;;;SOK;1
SOK15490001;23.51876;53.39560;CICHA 18                    ;;;16-100;SOKOLKA;POLAND;H21KB001105;;;;;;;;;11A5210037051007;09/02/2021;;;;SOK;1
SOK15670001;23.51734;53.39770;SPOKOJNA 5                  ;;;16-100;SOKOLKA;POLAND;H21KB001147;;;;;;;;;11A5210037171007;09/02/2021;;;;SOK;1
SOK60240001;23.70212;53.42343;NOMIKI 57                   ;;;16-100;SOKOLKA;POLAND;H21KB000571;;;;;;;;;11A5210021411007;09/02/2021;;;;SOK;1
SOK15120001;23.51558;53.39697;NADRZECZNA 29               ;;;16-100;SOKOLKA;POLAND;H21KB001106;;;;;;;;;11A5210037061007;09/02/2021;;;;SOK;1
SOK15140001;23.51469;53.39901;NADRZECZNA 8                ;;;16-100;SOKOLKA;POLAND;H21KB001101;;;;;;;;;11A5210037011007;09/02/2021;;;;SOK;1
SOK14240002;23.52703;53.39793;WSCHODNIA 10                ;;;16-100;SOKOLKA;POLAND;H21KB000602;;;;;;;;;11A5210021921007;09/02/2021;;;;SOK;1
SOK14190001;23.52638;53.39823;WSCHODNIA 6                 ;;;16-100;SOKOLKA;POLAND;H21KB000601;;;;;;;;;11A5210021911007;09/02/2021;;;;SOK;1
SOK14210001;23.52568;53.39861;WSCHODNIA 7                 ;;;16-100;SOKOLKA;POLAND;H21KB000603;;;;;;;;;11A5210021931007;09/02/2021;;;;SOK;1
SOK14170001;23.52592;53.39842;WSCHODNIA 4                 ;;;16-100;SOKOLKA;POLAND;H21KB000610;;;;;;;;;11A5210022001007;09/02/2021;;;;SOK;1
SOK14440001;23.52604;53.39838;WSCHODNIA 4A                ;;;16-100;SOKOLKA;POLAND;H21KB000609;;;;;;;;;11A5210021991007;09/02/2021;;;;SOK;1
SOK14180001;23.52545;53.39850;WSCHODNIA 5                 ;;;16-100;SOKOLKA;POLAND;H21KB000605;;;;;;;;;11A5210021951007;09/02/2021;;;;SOK;1
SOK15380001;23.52545;53.39850;CICHA 6                     ;;;16-100;SOKOLKA;POLAND;H21KB001142;;;;;;;;;11A5210037121007;09/02/2021;;;;SOK;1
SOK14160001;23.52509;53.39840;WSCHODNIA 3                 ;;;16-100;SOKOLKA;POLAND;H21KB000604;;;;;;;;;11A5210021941007;09/02/2021;;;;SOK;1
SOK1000710008;23.33309;53.36460;STARA ROZEDRANKA DZ. 157  ;;;16-100;SOKOLKA;POLAND;H21KB000575;;;;;;;;;11A5210021451007;09/02/2021;;;;SOK;1
SOK80980001;23.45287;53.37925;WIERZCHOLOWCE 30            ;;;16-100;SOKOLKA;POLAND;H21KB000589;;;;;;;;;11A5210037391007;09/02/2021;;;;SOK;1
SOK74750001;23.51346;53.34906;PAWELKI DZ. 617             ;;;16-100;SOKOLKA;POLAND;H21KB000578;;;;;;;;;11A5210021481007;09/02/2021;;;;SOK;1
SOK16870001;23.48931;53.40823;MALMEDA 14                  ;;;16-100;SOKOLKA;POLAND;H21KB000567;;;;;;;;;11A5210021771007;09/02/2021;;;;SOK;1
SOK7290001;23.48672;53.40987;SZPITALNA 17                 ;;;16-100;SOKOLKA;POLAND;H21KB000617;;;;;;;;;11A5210021871007;09/02/2021;;;;SOK;1
SOK7430001;23.48822;53.40950;ZAMENHOFA 8                  ;;;16-100;SOKOLKA;POLAND;H21KB000506;;;;;;;;;11A5210020961007;09/02/2021;;;;SOK;1
SOK11690001;23.48822;53.40950;SLONECZNA 1                 ;;;16-100;SOKOLKA;POLAND;H21KB000501;;;;;;;;;11A5210020911007;09/02/2021;;;;SOK;1
SOK16910001;23.48949;53.40789;MALMEDA 8                   ;;;16-100;SOKOLKA;POLAND;H21KB000614;;;;;;;;;11A5210021841007;09/02/2021;;;;SOK;1
SOK16820001;23.48908;53.40904;MALMEDA 28                  ;;;16-100;SOKOLKA;POLAND;H21KB000563;;;;;;;;;11A5210021731007;09/02/2021;;;;SOK;1
SOK11390001;23.52082;53.41150;LEWONIEWSKICH 16            ;;;16-100;SOKOLKA;POLAND;H21KB000555;;;;;;;;;11A5210022351007;09/02/2021;;;;SOK;1
